,Iterations,Fitness,Time,State,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
173,512,51303.0,119.27120056099989,"[24 23 21 22 24 22  0 22  0  3  1 24 23  0 24 24  0 24 24 24 24 24 23 24
 24 24 24 23 24  2 22  2 24 23  0 22 22 24 23 24 18 24 13 24  4 18 24  6
  0  0 24 24 16  0  1 24  1 21 24 12  0  1 23 24 24 24 24 24 23 24 23 24
 24 24 24  0 23 24  0  1 24 24  7 24 24 22 24 23 24 24 21  0 24 23 24 23
 24  0  0 23]",GA,200,0.2,200,0.2
174,1024,51738.0,232.83983366400003,"[24 23 24 24 24 22  0 24  0  2  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 23 24  1 24  2 24 23  0 24 24 24 23 24 21 24 13 24  0 18 24  2
  0  0 24 24 20  0  0 24  0 21 24 12  0  1 24 24 24 24 24 24 23 24 24 24
 24 24 24  0 24 21  0  1 24 24  7 22 24 22 24 24 24 24 21  0 24 24 24 24
 24  0  0 24]",GA,200,0.2,200,0.2
175,2048,51748.0,468.6321907690001,"[24 24 24 24 24 22  0 24  0  2  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 23 24  1 24  2 24 23  0 24 24 24 23 24 21 24 13 24  0 19 24  2
  0  0 24 24 20  0  0 24  0 21 24 12  0  0 24 24 24 24 24 24 23 24 24 24
 24 24 24  0 24 21  0  1 24 24  7 22 24 22 24 24 24 24 21  0 24 24 24 24
 24  0  0 24]",GA,200,0.2,200,0.2
176,2,36075.0,0.5696332029997393,"[21 11  1 23  6 23 17  2 19 11 23 22 21  3 17 18 15 17 15 24 23 24 14  6
 24 13 12 18 11  4  9 22 17 19  2 19 24 12  9 14  1 13 22 20 15 24 18 24
  2  1 18 21  2  4 23  0 17 20 18 11 21 24 14  7 24 17  8 16 14 21 14 21
  4  9  3 15  0  3 24  0 17  6 22 15  9 10  2 17 11 20 21 23 17 15 11 23
 17 16  0 17]",GA,200,0.4,200,0.4
177,4,36491.0,0.9895227919996614,"[12 24 21  5 13 21 15 16  1  5 17  9 20  1 21 12  7 12 16 19  3  7 23 12
 18 10 24 14 15  8 13  2 24 24  0  7 19  7 19 15 20  1  6 22 23 21 18  8
 22  3  1  0 19  2 11  1 20  8 10  9  6 21 20  6 18  9 12  7  5 22  9  5
 24 22  2 16 22 23  6 13 20 19 19 21 24 24 21 21 19 13 22  5 23 24 17 12
 13 21 22 24]",GA,200,0.4,200,0.4
178,8,37978.0,1.9009440009999707,"[13 24 16 14 20 24 13 23  7  4 19 17 24  2 12 23  8 13 20 10 18  6 21 14
 22 10 14  5 22 21 24 10  1 20 15  9 22 15 22  7 19 14 21 18  4 21 16 16
 14 14 17 13  6 22 18 17 13 24 20 22  2  7 18 24  2 23  8 12 21 24  1 22
  9 12 18  1 15 18  9 19 16 19 20  7 21 20 14 20 20 12  1 15 22 16 24  6
  8 22  1 21]",GA,200,0.4,200,0.4
179,16,40774.0,3.760634294999818,"[13 24 14  9 20 20 13 23 17 10  9 23 12 11 18 14  8 16 15 21 20 20 21 20
 24 24 21 18 19 16 17  3  1 22 24  4 22  7 24 15 22 22  8 20  2  8 24  9
  5  9 17 21 15 22  8  1  8 20  8 18 14 19 22 21 12 11 12  7 22 20 20 21
  1 23  5  7 18 15  1  2 13 19 17 21  9 12 11 18 24 15 22 12 19 12 23 24
  5  2 14 24]",GA,200,0.4,200,0.4
180,32,44755.0,7.897128305000024,"[24 12 18  9 21 12  2 23 11 13  5 23 20  5 11 23 14 21 23 23  2 20 21  7
 24 24 24 18 23 16 17  6 24 21 10 21 24 19 19 20 24 14 17 21 12 24 24  0
 15  9 17 22 15 22  5  0  6 20 20 14  2 19 22 21 16 14  8 20 22 24 20 24
 21 23 11  7 22  9  9  2 20 19 10  0 21 21 21 21 13 17  6  6 23 24 23 22
 23  8 21 21]",GA,200,0.4,200,0.4
181,64,47827.0,17.022049851999782,"[24 23 16 14 23 20  2 20 11 13  5 22 24  5 23 23  0 21 23 24 20 20 17 22
 24 24 24 18 22  8  8  2 24 21 10 21 24 23 24 20 24 10  3 22 12 24 24  0
  5  3 17 22 11 11  5 21  1 24 24 19  5  7 23 24 24  9 12 22 24 24 20 24
 22 23 14  7 22  9  1  2 20 19 11 13 24 24 21 23 24 17 23  1 23 24 23 22
 23 10 24 12]",GA,200,0.4,200,0.4
182,128,49839.0,33.65725223499976,"[24 16 18 24 23 20  1 23  0  5  5 23 24 10 23 23  0 21 23 23 20 20 24 22
 24 24 24 24 22  8 24  3 24 24  0 21 24 24 24 24 24 21  8 24  7 24 24  3
  2  1 17 22 15  3  5 18  1 24 24 22  2  7 22 24 24 13 18 22 22 24 18 24
 21 23 22 13 22 20  1  2 24 23  4 16 24 21 23 23 24 23 23  1 23 24 24 24
 23  4  2 24]",GA,200,0.4,200,0.4
183,256,50799.0,63.940176171000076,"[24 24 24 23 23 21  1 23  0  5  1 24 24  5 24 23  0 23 23 24 24 20 24 24
 24 24 24 24 22  9 24  2 24 24  0 24 24 24 24 24 24 23  3 24  7 22 24  3
  0  1 23 22 15  3  5 21  0 24 24 18  2  7 24 24 24 23 18 22 22 24 21 24
 24 23 22  7 22 20  1  2 24 24  4 16 24 21 23 23 24 23 23  1 23 24 24 24
 23  0  2 24]",GA,200,0.4,200,0.4
184,512,51396.0,122.28221407299998,"[24 24 24 24 24 21  0 24  0  5  1 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 23  3 24  2 24 24  0 24 24 24 24 24 24 24  3 24  4 24 24  0
  0  1 24 23 18  3  0 21  0 24 24 21  2  6 24 24 24 23 18 22 23 24 24 24
 24 23 23  1 24 20  1  0 24 24  4 16 24 24 23 23 24 24 23  0 24 24 24 24
 23  0  2 24]",GA,200,0.4,200,0.4
185,1024,51782.0,249.2470509929999,"[24 24 24 24 24 21  0 24  0  5  1 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  1 24  2 24 24  0 24 24 24 24 24 24 24  3 24  2 24 24  0
  0  1 24 24 17  0  0 24  0 24 24 10  0  5 24 24 24 24 23 24 24 24 24 24
 24 24 23  1 24 20  0  1 24 24  4 21 24 24 24 24 24 24 24  0 24 24 24 24
 23  0  0 24]",GA,200,0.4,200,0.4
186,2048,51782.0,468.072814526,"[24 24 24 24 24 21  0 24  0  5  1 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  1 24  2 24 24  0 24 24 24 24 24 24 24  3 24  2 24 24  0
  0  1 24 24 17  0  0 24  0 24 24 10  0  5 24 24 24 24 23 24 24 24 24 24
 24 24 23  1 24 20  0  1 24 24  4 21 24 24 24 24 24 24 24  0 24 24 24 24
 23  0  0 24]",GA,200,0.4,200,0.4
187,2,36395.0,0.505438681999749,"[ 6 18 15 16 17 17  7 18 21 24 21 22 22 10  2 21 24 10  2 16 23  1 18 18
 23 16 18 23 12  6 16 20 24 19 12 24 14  7 24 23 23 17 12 20 19  8 21 23
 18 11 11 20 20 23 18  0  4  5  1  5 15  2 22  3 22 15 11 21 23  3 14  6
 10 22 18 23 15 15 15  1 15 19  4  4 20  2 21 22 11 13  8 21 23 16  5 24
 15  6 22  6]",GA,200,0.6,200,0.6
188,4,36812.0,0.9083549500001027,"[16  6 24 20  8  7 11 21 14 17  7 24 18  3 15 15 22  6 22  9 22 24 24  8
 21 16 17 18 14  3 11 17 13 14 14 17 20 23 22  4 13 18  6 10 21  8  8 23
 10 10 10 21 14 19 22 22 11 15 17  6  4  2 23 11 21 11 15 21 15 20 22 19
 10 23  9 13 22 21 16 20  7 13 18 24  6  5 17 13  9  0  8  7 23  1 24 12
 16  7  4 16]",GA,200,0.6,200,0.6
189,8,38299.0,1.759763975000169,"[18 20 18 24  8 20 13  6 20 19 24 24  1  3 22 22  3  3 19 21 18 17 24 23
 24 16  8 17 10  3 11 14 13 14 18 17 17 23 24  4 23 12 18 20 15  8 15  2
 20 10 18 20 14 21  5 22 11 18 16 16 12  1  2 21 21  3  2 21 21 21 13 16
 23 18 15 22 10 11 12 18 15 10 12 24  3  5 20 13 18 20  8  7 20 17  5 24
 18 14  4 12]",GA,200,0.6,200,0.6
190,16,41384.0,3.468465343999924,"[19 19  0 24 23 11 14 12 24 12 11 18 17  3 15  4 15 22 22 19 17 15 24 23
 16 23 17  6 14 24 18 15 22 17 23 24 20 22 22  2 11 17 18 20 19  7 20  2
 13 11 13 16 24 13  5  8  2 18 15  6 14  6 22 24 24 12  0 21 24 21 23 23
 10 15  4 14 22 14  9 21 15 18 11  2 23 23 18 19 18  0 17 16 22 16 21 24
 16  5 19 16]",GA,200,0.6,200,0.6
191,32,44341.0,7.5380786810001155,"[23 12 18  1 23 17  5  5 20  8  5 23 22 17 23 21 15 23 20 21 23 16 24 23
 22 16 23 13 19  5 22  5 22 19 16 17 20 22 21 23 23 17  8 20 15  7 20 15
 20  1 18 22  7 16  5 20  2 15 22 19 14 17 18 20 24 20 13 20 19 21 23 23
 23 23  4 13 22 23  2  9 15 24 11  9 23 15 16 19 18 24 19  0 20 17  5 17
 20  0 15 12]",GA,200,0.6,200,0.6
192,64,48152.0,14.587098311999853,"[23 11 18 24 22 13  0 22 20  8  5 24 22 17 23 21  7 23 22 21 23 23 24 23
 24 24 23 17 15  5 22 11 22 18  3 24 22 24 24 23 23 19 11 20 15 12 19 15
  2  1 18 24  1 13  2 23  2 15 22 19  8  2 23 22 24 20 22 21 19 22 22 23
 23 23 12 13 22 21  2 10 15 24  0 18 23 15 24 19 24 24 23  2 24 24 24 24
 11  0  3 24]",GA,200,0.6,200,0.6
193,128,49795.0,29.06164680799975,"[23 18 18 24 23 17  0 22  7  8  5 24 22  3 23 22  1 23 22 21 23 23 24 23
 24 24 24 20 19  7 22  6 22 23  3 24 22 24 21 22 24 22 24 19  1 24 23  5
  2  1 23 24 24  5  2 20  2 15 22 19  8  2 23 24 24 20 22 20 24 22 23 23
 23 23  4  7 24 23  2  9 21 24  0  9 23 23 23 23 24 24 23  0 24 24 24 24
 20  0  3 24]",GA,200,0.6,200,0.6
194,256,50739.0,59.00600248699993,"[23 23 23 24 23 21  0 22  7  8  5 24 22  0 23 22  1 23 22 21 23 23 24 23
 24 24 24 24 23  0 22  1 24 23  3 24 24 24 21 23 24 22 16 24  1 24 23  2
  2  1 24 24 24  5  2 23  0 15 24 19  2  2 23 24 24 20 22 22 24 22 23 24
 24 23 12  7 24 23  0  1 24 24  0  9 23 23 24 23 24 24 23  0 24 24 24 24
 20  0  3 24]",GA,200,0.6,200,0.6
195,512,51130.0,116.97453117799978,"[23 23 23 24 23 21  0 22  7  8  0 24 24  0 24 22  1 23 22 22 23 23 24 23
 24 24 24 24 23  0 22  1 24 23  3 24 24 24 21 23 24 22 16 24  1 24 23  2
  2  1 24 24 24  5  2 24  0 15 24 19  1  2 24 24 24 20 22 24 24 24 23 24
 24 24 12  3 24 23  0  1 24 24  0 12 23 23 24 24 24 24 24  0 24 24 24 24
 20  0  3 24]",GA,200,0.6,200,0.6
196,1024,51492.0,224.2559823749998,"[24 23 24 24 24 21  0 24  7  8  0 24 24  0 24 24  0 24 22 24 23 23 24 23
 24 24 24 24 23  0 22  1 24 23  2 24 24 24 21 23 24 22 16 24  1 24 24  2
  0  1 24 24 24  1  2 24  0 23 24 19  1  2 24 24 24 21 22 24 24 24 23 24
 24 24 12  1 24 23  0  1 24 24  0 12 23 23 24 24 24 24 24  0 24 24 24 24
 21  0  1 24]",GA,200,0.6,200,0.6
197,2048,51539.0,441.5154269740001,"[24 19 24 24 24 21  0 24  7  8  0 24 24  0 24 24  0 24 24 24 23 23 24 23
 24 24 24 24 23  0 22  1 24 23  0 24 24 24 21 23 24 22 16 24  1 24 24  4
  0  1 24 24 24  1  2 24  0 23 24 19  1  1 24 24 24 21 22 24 24 24 23 24
 24 24 12  1 24 23  0  1 24 24  1 12 23 23 24 24 24 24 24  0 24 24 24 24
 24  0  1 24]",GA,200,0.6,200,0.6
198,2,35412.0,0.4764400230001229,"[22  3  5 11 22  5  0 24 22  7  6  6 15  7  3 14 11 13 13 23 14  4  6  1
  6 24 14 10 14 16 24 14 16 23 13  9 16 21  4  4 16 17  1  5 13 14 11 10
 12 16 20 24  7 24  4  1  5  8 12  7 23 13 22 15 12 10  6 23 21 22 20  2
 16 20 15  1 19 20  0  1 10 24 24 15 15  3 24 19 23 22 21 10 18 19 23 18
 19 15 17  8]",GA,200,0.8,200,0.8
199,4,37398.0,0.8604590420000022,"[21 11 24 22  7  8 11 10  6 10 13  1  2  1 21 19 15 13 17 21 14  1 20 19
 20 16 16 10 22  8 24 14 21 24 24 11 24 24 23 16 12  1 23 12 20  1 16  2
  6 24  9 22  7 21  4  3 12 12 22  8 20  6 12 23 21  6 15 23 23  9  6 24
  7 22 10 20 12 12  1 22  2 24 24 12  9 16 24 16 12  0 21 20 15 23 15 16
 19  6  8  2]",GA,200,0.8,200,0.8
200,8,39367.0,1.6000345470001776,"[21  4 16 16 20  8  2 20  3  5  3 10 16  0  4 14 14  6 20  1  4  2 22 20
 20 17 24  1 22 16 24 20 22 21 20 24 22 22 23 23 20  8 19 22  0 10 19  2
 14 24 19 22 14 24 13 17 24 14 21 10 23 22 23 22 17  7 17 20 23 23  3 18
  5 23 11 11 10  5  6 20 12 23 23 24 21  8 14  8 24 11 13 15 15  9 24  6
  2 17  8 24]",GA,200,0.8,200,0.8
201,16,40779.0,3.214598668000235,"[11 21  5 22 20  8 11 13  3 10 24 17  2 20  3 14  5  6 17 17 14 14 22 20
 23 16 10 21 21  8 24 14 19 23  5 24 24 22 23 15 20 13 19 20  9  0 19 21
 12  2 17 22 19 20 10 17 10 24 23  8  7 13 14 22 21  3 20 15 21 18 10 18
  7 23 14 22  6  5  2  7 12 24 13 24 21  2 24 11 19 19 20 15 22 23 15 16
 19  1 17 17]",GA,200,0.8,200,0.8
202,32,43771.0,6.275683194000067,"[23 24  1 22 22 17  5 24  3  7  6 14  2  0  9 14  5 13 20 23 24  2 18 23
 13 24 24 21 22  8 24 14 22 21 24 24 24 21 24 23 16 23 19 20  5  1 16 10
 11  2 17 24 20  0  4  5  0 20 21 22 23 13 23 23  7 17 23 20 23 23 10 18
 17 23 11  1 19  5  7  4 23 23 23 16 21 17 14 18 24 17 20  3 21 23 24  6
 19 12  8 21]",GA,200,0.8,200,0.8
203,64,47710.0,12.424523518000115,"[21 24 16 22 20 17  0 22  3 13  9 18 16  0 19 19 14 17 24 23 19 18 22 17
 24 23 21 21 18  8 20  7 21 23 13 24 24 22 19 23 20 16 19 24  5  8 24 10
  1  2 19 22 14 21  0 12  5 14 23 22  5  6 23 22 22 22 23 20 23 22 22 24
 23 24 11 11 20  9  0  4 12 24 13 15 14 24 24 23 23 22 19  0 20 24 24 24
 19  1  8 21]",GA,200,0.8,200,0.8
204,128,49703.0,24.827075491000414,"[23 24 24 22 20 17  0 24  3  9  3 22 22  0 19 21  0 17 24 23 24 20 22 17
 24 23 24 23 22  0 24  3 21 21 13 24 24 22 19 23 21 17 19 24  5 19 24 10
  1  2 19 24 24  8  0 18  0 12 23 17  5  2 24 23 22 22 23 21 23 24 22 24
 23 24 11 11 20 13  0  4 23 24 13 24 23 23 24 23 24 22 24  0 24 24 24 24
 19  1  4 21]",GA,200,0.8,200,0.8
205,256,50487.0,49.83441090100041,"[23 24 24 22 23 17  0 24  3  5  3 22 22  0 22 21  0 19 24 24 24 20 22 17
 24 24 24 23 22  0 24  3 24 23  4 24 24 22 24 23 21 23 10 24  5 24 24  0
  1  2 23 24 24  8  0 18  0 20 23 16  1  2 24 23 22 21 23 21 23 24 22 24
 23 24 11  0 20 18  0  4 23 24 13 24 24 23 24 23 24 23 24  0 24 24 24 24
 23  1  4 21]",GA,200,0.8,200,0.8
206,512,50974.0,99.53214949200037,"[23 24 24 22 24 17  0 24  3  5  3 22 24  0 24 21  0 22 24 24 24 22 22 24
 24 24 24 23 22  0 24  3 24 23  4 24 24 24 24 24 21 23 10 24  5 24 24  0
  1  0 23 24 24  5  0 18  0 20 23 16  0  2 24 24 23 21 23 21 23 24 22 24
 24 24  7  0 20 18  0  4 23 24 13 24 24 23 24 23 24 24 24  0 24 24 24 24
 23  1  4 23]",GA,200,0.8,200,0.8
207,1024,51154.0,179.15945396200004,"[23 24 24 22 24 17  0 24  3  5  3 24 24  0 24 22  0 22 24 24 24 22 22 24
 24 24 24 23 22  1 24  3 24 23  4 24 24 24 24 24 21 23 10 24  5 24 24  0
  1  0 23 24 24  5  0 18  0 20 23 16  0  2 24 24 24 21 23 21 23 24 22 24
 24 24  7  0 24 18  0  4 23 24  8 24 24 23 24 24 24 24 24  0 24 24 24 24
 23  1  4 23]",GA,200,0.8,200,0.8
208,2048,51486.0,334.38332282300007,"[24 24 24 24 24 16  0 24  3  5  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 23 22  1 24  1 24 23  4 24 24 24 24 24 24 23 10 24  4 20 24  0
  1  0 24 24 24  5  0 18  0 20 23 16  0  2 24 24 24 21 23 23 24 24 22 24
 24 24  9  2 24 18  0  1 24 24  8 24 24 23 24 24 24 24 24  0 24 24 24 24
 23  1  1 24]",GA,200,0.8,200,0.8
209,2,36310.0,0.3223593120001169,"[22  2 17 24 11 17 19  0 23  4 20 23  1 23 15  4 22 24 13 23 19 10 23 12
  9 15 21 15  9  0  5  2 18 20 22 20 16 19 16 21 16 18 12  5 19  6 20 15
 13 22 16 21  0  6  9 20 21 24 14  9  5 16 10 24  6  3  3 14 14 23 18  1
 20 12  7  7 20 19 19 16 15 16  5 19 18 20 13 14 18 17 17 24 18 19 19  6
 23 13  8 16]",GA,200,1.0,200,1.0
210,4,36671.0,0.5573806259999401,"[19  0 22 14 11 17 10 14 13 19  4 14 24 13  4 14 19  8  0 16 16 22 19 10
 17 15 12 24 20 20 19 22 22  4 12 23 17 23 23 12 21 18 11  1 19 12 14 22
  2 20 24 23  1  5 19 21 10  8 19  2 10  5 14 15 24  0 24  6 10 11  6 19
  7 24 24  8 21  2 19  5 15 15 12 19  5 23 15 20 21 22 11 23 21 24 18  8
 24 23 18 20]",GA,200,1.0,200,1.0
211,8,39979.0,1.0381483840001238,"[14  2 13  2 18 17  3  0 24 16 24 23  1 21 22 20  6 15 13 22 21 11 16 16
 17 22 24 13 23 20 15 24 20 13  5 20 18 17  6 23 21 18 18 12 19 15 22 12
  0  3 14 23 14  5 18 21 20  3  6 19 11 14 15 19 24 12 24 14 21 19  4 14
 21 24 24  2 21 19  1  8  8 12  5 19 21  9  7 23 20 20 23 24 21 19  8 24
  3 19  5  6]",GA,200,1.0,200,1.0
212,16,41475.0,1.9720744569999624,"[19 17 24 21 18 13  3 15 24 18  5 18 21 18 15 21  6  8 13 23 19  7 15 18
 23 18 22 16 21 14 23  0 22 20  7 18 24  2 23 23 11 18 14 14 24 15 17  0
 10  3 22 24  0 21 16 24 10 11 13 16 15  9 18 15 24 12 10 17 20 23 22 19
 20 12 10 24 21 13  1 16 15 22 12 21 21 13 17 17 22 17 17 16 23 24  1 20
  2  3  8 24]",GA,200,1.0,200,1.0
213,32,45350.0,3.865806541999973,"[24 15 24 15 22 17  0 21 11 24  5 23 10 11 22 21  6 23 21 23 17 22 16 24
 22 23 24 23 16 14 15  0 15 20  4 20 18 22 23 22 21 19 18 23 22  8 20  0
 10 10 24 24  2 21  0 24 15 20 13 19  5 14 21 24 24 15 21 14 21 23 22 21
 22 24  0 24 21 19  1  5 20 22  6  0 24 13 18 23 13 22 17 10 18 19 18 20
  3  0 17 19]",GA,200,1.0,200,1.0
214,64,48599.0,7.55290465600001,"[24 15 22 24 18 16  0 21  7 18  4 23 21 12 22 22  0 23 23 23 20 22 23  9
 22 22 24 22  9 14 19  0 23 20  4 23 24 22 21 23 23 19 18 23  9 15 22  4
  2  3 24 24 21  0  0 20  1 20 20  6 10  7 23 24 23 22 21 21 21 24 22 24
 22 24 10 24 21 19  1 16 20 22  6 23 21 23 24 23 22 18 23 10 23 24 23 24
 22  0  8 18]",GA,200,1.0,200,1.0
215,128,49804.0,15.04895694400011,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 22 16  1 22  0 23 24  4 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 20 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
216,256,49858.0,30.726473707999958,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 23 16  1 22  0 23 24  2 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 23 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
217,512,49858.0,61.21150320700008,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 23 16  1 22  0 23 24  2 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 23 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
218,1024,49858.0,127.72697353600006,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 23 16  1 22  0 23 24  2 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 23 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
219,2048,49858.0,143.2705009350002,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 23 16  1 22  0 23 24  2 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 23 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
220,2,35793.0,0.5222159179998016,"[19 21 11 19 16  8  7 14 21 12 16 17  3  4 23 18 22  4 15  3 21  2 16 10
 23 11 17  3  4 23 24 16 21 19 10  5 24 17  4  9 13 19  9 14  9  4 12 11
 22  5 13 19 17 22 13  4  5 23  0 17  6 18 21 22 18 15 15  9 24 16 19 24
  8  8  9 20  9 22 14 23  4 11 15 21  4 21 15  4 13 16 16 23 22 24  9  8
 23 18 19  5]",GA,300,0.2,300,0.2
221,4,35793.0,0.9597006959997998,"[19 21 11 19 16  8  7 14 21 12 16 17  3  4 23 18 22  4 15  3 21  2 16 10
 23 11 17  3  4 23 24 16 21 19 10  5 24 17  4  9 13 19  9 14  9  4 12 11
 22  5 13 19 17 22 13  4  5 23  0 17  6 18 21 22 18 15 15  9 24 16 19 24
  8  8  9 20  9 22 14 23  4 11 15 21  4 21 15  4 13 16 16 23 22 24  9  8
 23 18 19  5]",GA,300,0.2,300,0.2
222,8,39521.0,1.8054348020000361,"[22 22  9 11  4 18 14 21 21 14 24 12 18 18 23  1 15 24 17 14 23  7 15 14
 14 24 20 10 21 16  1  1 17 12 14 23 21 18 18 21 21  5  4 22  8 17 24  0
 13 20 22 22 21  3  1  4 19 20  6  8 22  7 24 10 20 13 19  7 23 23  9 24
 23 24 16  9 14 21 12  6 22 17  7 17 19 23 21  7 13 18 20 24 14  5 21 10
  6  6 17 18]",GA,300,0.2,300,0.2
223,16,40148.0,3.531317720000061,"[22  4 13 23  4 16 18  8  0 13  1 23 22 23 23 14 20 24  8 15 23 18 22 19
 13 14 12 22 21 16 24 16 24 18 14 19  8 23 10  3  1 20 20 22 15 12 14  0
 17 22 24 22 24 17  3 15  5 17  7  0  7 22 17 21 20 15  9 18 21 21 19 18
 21 10 23  2 22  5  7  7 20 17  1 22  5 21 20 20 23 17 22 24 22 17 16 17
  4  9 14 19]",GA,300,0.2,300,0.2
224,32,44047.0,6.8352249790000315,"[22 11  3  8 16 21  0  2  6 14  0 23  7  8 18 24  5 24 22 23 24 16 22  8
 23 24 23 22 20  0 13 22 21 24 22 15 19 22 15  9 23 15  9 22 15 12 23 16
  3  5 19 24 20 17  3 18 14 11 24 18 10  3 17 20 21 19 17  0 17 24  0 24
 24 13  3 15 22 23  7  2  6 23 18 21 20 12 24 21 16 24 18  5 24 19 18 24
 15 11 10 20]",GA,300,0.2,300,0.2
225,64,47463.0,13.322742066000046,"[22 22  8  3 22 16 12 22  6 13  0 24  5  3 24  9  0 23 22 23 24 21 22 22
 18 24 24 22 17  9 24 11 21 19  4 19 24 22 16 18 22 23 13 23 15 15 23  5
  3  0 24 24 11 10  3 15 15 11 19  5 11  2 19 21 24 20 17 24 23 23 19 24
 24 21 22  5 13 23  7  7 20 23  2 24 20 22 24 20 24 24 24  1 24 24 22 24
 18  0 10 21]",GA,300,0.2,300,0.2
226,128,49735.0,26.19322438500012,"[22 23 21 23 22 20  0 22  0 13  0 24 24  2 24 24  0 24 24 23 24 20 22 23
 23 24 24 22 21  2 24  2 21 24  4 23 24 22 15 20 14 23 13 23 23 12 23 16
  3  2 21 24 17  3  3 18  6 23 24 12  4  2 21 22 24 19 23 24 23 24 19 24
 24 24 12  5 22 24  3  0 20 24  2 20 20 20 24 23 23 23 24  1 24 24 22 24
 18  0  8 23]",GA,300,0.2,300,0.2
227,256,50909.0,55.99655882699972,"[24 24 24 24 24 20  0 23  0  3  0 24 24  3 24 24  0 24 23 23 24 23 22 23
 23 24 24 22 23  2 24  2 22 24  4 23 24 23 18 20 23 23 13 23 12 19 23  5
  0  2 24 24 24  0  3 22  4 14 24 12  3  2 24 24 24 20 23 24 24 24 19 24
 24 24 22  0 22 23  2  0 22 24  2 24 24 22 24 24 24 24 24  1 24 24 22 24
 23  1  0 22]",GA,300,0.2,300,0.2
228,512,51687.0,122.19694684399974,"[24 24 24 24 24 20  0 23  0  1  0 24 24  0 23 24  0 24 24 24 24 24 24 23
 24 24 24 23 24  0 24  2 24 24  0 23 24 24 24 24 22 23 13 24  2 19 24  2
  0  0 24 24 24  0  3 22  1 23 24  1  2  2 24 24 24 20 24 24 24 24 23 24
 24 24 23  0 24 21  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 23  0  0 23]",GA,300,0.2,300,0.2
229,1024,51926.0,303.9858010849998,"[24 24 24 24 24 22  0 24  0  1  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 24  0 23 24 24 24 24 24 23 13 24  0 24 24  2
  0  0 24 24 24  0  0 23  0 23 24  1  0  0 24 24 24 24 24 24 24 24 24 24
 24 24 23  0 24 23  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 24  0  0 23]",GA,300,0.2,300,0.2
230,2048,51941.0,679.3470694669995,"[24 24 24 24 24 22  0 24  0  1  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 24  0 24 24 24 24 24 24 23 13 24  0 24 24  2
  0  0 24 24 24  0  0 23  0 23 24  1  0  0 24 24 24 23 24 24 24 24 24 24
 24 24 23  0 24 23  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 24  0  0 23]",GA,300,0.2,300,0.2
